_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username,clustering
658295866,1/26/2015 21:47:04,1539272650,1/26/2015 21:45:30,FALSE,prodege,1,1924522,USA,NY,New York,96.224.2.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,25,0,2,lock,0,16,705,1,Ah Gee..... These are random samples I recorder and am such a lazy I don't want to sort them out....  1 - Could be my Modified Boss DS-1 Distortion Pedal (I call it the Violent DS - 1) (w/ 3 extra Capacitors and a transistor or two) Going throught it is a Boss DR 550  2 - A yamaha Portasound PSS - 270 which I cut The FM Synth Traces too Via Switch (that was a pain in my ass also!)  3 - A very Scary leap frog kids toy named professor quigly.  4 - A speak and math.......  5 - Sum yamaha thingy I don't know I just call it my Raver Machine...... It looks kinda like a cool t.v. ,5.909478458,http://kyoto.let.vu.nl/~miltenburg/sounds/33035.mp3,33035,http://creativecommons.org/publicdomain/zero/1.0/,Click Poppy.wav,0,https://www.freesound.org/data/previews/33/33035_164285-hq.mp3,https://www.freesound.org/data/previews/33/33035_164285-hq.ogg,44100,ambeint circuit-bent circuits electro glitch noise slightly-messed-with static-crush,wav,https://www.freesound.org/people/KatHakaku/sounds/33035/,KatHakaku,"{""lock"":""lock""}"
658295867,1/26/2015 18:57:22,1539169894,1/26/2015 18:56:37,FALSE,gifthunterclub,1,31241093,GBR,H8,Liverpool,2.124.217.143,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,4,1,0,0,0,1,3,0,1,small drum hit,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""drum"":""small drum hit""}"
658295867,1/26/2015 19:14:45,1539177997,1/26/2015 19:13:32,FALSE,clixsense,1,29155723,GBR,H8,Liverpool,92.25.105.177,Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,snap,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""snap"":""snap""}"
658295867,1/26/2015 19:56:33,1539200344,1/26/2015 19:55:42,FALSE,prodege,1,8492634,CAN,ON,Peterborough,74.14.27.141,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"smack,metal,slap",0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""smack"":""smack"",""metal"":""metal"",""slap"":""slap""}"
658295867,1/26/2015 20:11:35,1539209867,1/26/2015 20:10:28,FALSE,elite,1,29025907,GBR,K7,Reading,81.155.28.157,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,small drum hit,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""hit"":""small drum hit""}"
658295867,1/26/2015 20:17:46,1539213818,1/26/2015 20:16:50,FALSE,clixsense,1,13121046,CAN,QC,Trois-rivières,24.122.52.209,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,smash,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""smash"":""smash""}"
658295867,1/26/2015 20:56:36,1539237947,1/26/2015 20:55:40,FALSE,clixsense,1,6748427,CAN,QC,Chicoutimi,216.246.246.152,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,8,0,2,slap,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""slap"":""slap""}"
658295867,1/26/2015 21:01:19,1539240908,1/26/2015 21:00:26,FALSE,prodege,1,3587109,CAN,,,142.134.242.78,Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,8,0,2,snare drum,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""snare drum"":""snare drum""}"
658295867,1/26/2015 21:11:16,1539246794,1/26/2015 21:10:10,FALSE,clixsense,1,6334158,CAN,QC,Papineauville,66.130.106.145,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,small drum hit,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""small drum hit"":""small drum hit""}"
658295867,1/26/2015 21:26:01,1539255696,1/26/2015 21:24:37,FALSE,fusioncash,1,16826339,USA,NY,Woodhaven,24.199.99.212,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,tap,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""tap"":""tap""}"
658295867,1/26/2015 21:47:04,1539272651,1/26/2015 21:45:30,FALSE,prodege,1,1924522,USA,NY,New York,96.224.2.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,4,4,2,0,4,0,1,1,0,4,4,4,2,4,3,3,0,1,17,0,4,cymball,0,16,705,1,most rez,0.217664399,http://kyoto.let.vu.nl/~miltenburg/sounds/44513.mp3,44513,http://creativecommons.org/licenses/sampling+/1.0/,_SdisJx .wav,0,https://www.freesound.org/data/previews/44/44513_485825-hq.mp3,https://www.freesound.org/data/previews/44/44513_485825-hq.ogg,44100,drum korg machine modified,wav,https://www.freesound.org/people/bantha%20brain/sounds/44513/,bantha brain,"{""cymball"":""cymball""}"
658295868,1/26/2015 19:00:06,1539171402,1/26/2015 18:57:23,FALSE,gifthunterclub,1,31241093,GBR,H8,Liverpool,2.124.217.143,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,2,1,3,0,1,0,1,1,0,1,1,2,3,1,0,0,0,1,77,0,2,"drumming,echo",0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""drumming"":""drumming"",""echo"":""echo""}"
658295868,1/26/2015 19:15:57,1539178407,1/26/2015 19:14:47,FALSE,clixsense,1,29155723,GBR,H8,Liverpool,92.25.105.177,Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,73,0,2,helicopter,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""helicopter"":""helicopter""}"
658295868,1/26/2015 20:12:21,1539210359,1/26/2015 20:11:36,FALSE,elite,1,29025907,GBR,K7,Reading,81.155.28.157,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,77,0,2,"helicopter,electronic music",0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""helicopter"":""helicopter"",""electronic music"":""electronic music""}"
658295868,1/26/2015 20:18:41,1539214320,1/26/2015 20:17:47,FALSE,clixsense,1,13121046,CAN,QC,Trois-rivières,24.122.52.209,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,4,1,0,0,0,1,74,0,2,electronic music,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""electronic"":""electronic music""}"
658295868,1/26/2015 20:57:46,1539238841,1/26/2015 20:56:37,FALSE,clixsense,1,6748427,CAN,QC,Chicoutimi,216.246.246.152,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,4,1,0,0,0,1,76,0,2,helicopter,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""helicopter"":""helicopter""}"
658295868,1/26/2015 21:12:30,1539247537,1/26/2015 21:11:37,FALSE,clixsense,1,6334158,CAN,QC,Papineauville,66.130.106.145,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,2,1,3,0,1,0,1,1,0,1,1,2,4,1,0,0,0,1,78,0,2,helicopter,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""helicopter"":""helicopter""}"
658295868,1/26/2015 21:27:17,1539256546,1/26/2015 21:26:02,FALSE,fusioncash,1,16826339,USA,NY,Woodhaven,24.199.99.212,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,83,0,1,buzzing,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""buzzing"":""buzzing""}"
658295868,1/26/2015 21:48:09,1539273438,1/26/2015 21:47:05,FALSE,prodege,1,1924522,USA,NY,New York,96.224.2.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,6,1,0,0,0,1,77,0,2,motor,0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""motor"":""motor""}"
658295868,1/26/2015 21:53:43,1539277991,1/26/2015 21:50:50,FALSE,instagc,1,21799277,USA,AZ,Phoenix,71.209.166.181,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-us; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.41 like Chrome/37.0.2026.117 Mobile Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,2,2,1,1,87,0,1,"helicopter,flapping,whirring",0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""helicopter"":""helicopter"",""flapping"":""flapping"",""whirring"":""whirring""}"
658295868,1/26/2015 22:09:43,1539290814,1/26/2015 22:08:41,FALSE,points4rewards,1,20306700,USA,WA,Bothell,50.46.244.34,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,83,0,1,"lion,roaring",0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,20.6378,http://kyoto.let.vu.nl/~miltenburg/sounds/158797.mp3,158797,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-738.mp3,0,https://www.freesound.org/data/previews/158/158797_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158797_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158797/,stoltingmediagroup,"{""lion"":""lion"",""roaring"":""roaring""}"
658295869,1/26/2015 19:00:06,1539171401,1/26/2015 18:57:23,FALSE,gifthunterclub,1,31241093,GBR,H8,Liverpool,2.124.217.143,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,25,0,2,beeping,4.444444444,16,1411,2,"firstly i've created a few selfmade patcheswith a couple of free virtual analog vsti (synth1 and crystal, mostly)to produce some classic analog computing sounds then i processed all with some cool digital fx (like cyclotron, heizenbox, transverb, etc.)the result is a sort of 'clash' between analog and digital computing sounds",5.905714286,http://kyoto.let.vu.nl/~miltenburg/sounds/3646.mp3,3646,http://creativecommons.org/licenses/by/3.0/,futuretrocomputing_09_suonho.wav,9,https://www.freesound.org/data/previews/3/3646_308-hq.mp3,https://www.freesound.org/data/previews/3/3646_308-hq.ogg,44100,vintage beep synthesizer analog commnication computing digital effect film future fx lab movie oldschool retro sci-fi scoring signal soundeffect soundesign soundtrack space synth bleep computer,wav,https://www.freesound.org/people/suonho/sounds/3646/,suonho,"{""beeping"":""beeping""}"
658295869,1/26/2015 19:15:57,1539178398,1/26/2015 19:14:47,FALSE,clixsense,1,29155723,GBR,H8,Liverpool,92.25.105.177,Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,18,0,2,old robot,4.444444444,16,1411,2,"firstly i've created a few selfmade patcheswith a couple of free virtual analog vsti (synth1 and crystal, mostly)to produce some classic analog computing sounds then i processed all with some cool digital fx (like cyclotron, heizenbox, transverb, etc.)the result is a sort of 'clash' between analog and digital computing sounds",5.905714286,http://kyoto.let.vu.nl/~miltenburg/sounds/3646.mp3,3646,http://creativecommons.org/licenses/by/3.0/,futuretrocomputing_09_suonho.wav,9,https://www.freesound.org/data/previews/3/3646_308-hq.mp3,https://www.freesound.org/data/previews/3/3646_308-hq.ogg,44100,vintage beep synthesizer analog commnication computing digital effect film future fx lab movie oldschool retro sci-fi scoring signal soundeffect soundesign soundtrack space synth bleep computer,wav,https://www.freesound.org/people/suonho/sounds/3646/,suonho,"{""robot"":""old robot""}"
658295869,1/26/2015 20:12:21,1539210360,1/26/2015 20:11:36,FALSE,elite,1,29025907,GBR,K7,Reading,81.155.28.157,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,23,0,1,computer noises,4.444444444,16,1411,2,"firstly i've created a few selfmade patcheswith a couple of free virtual analog vsti (synth1 and crystal, mostly)to produce some classic analog computing sounds then i processed all with some cool digital fx (like cyclotron, heizenbox, transverb, etc.)the result is a sort of 'clash' between analog and digital computing sounds",5.905714286,http://kyoto.let.vu.nl/~miltenburg/sounds/3646.mp3,3646,http://creativecommons.org/licenses/by/3.0/,futuretrocomputing_09_suonho.wav,9,https://www.freesound.org/data/previews/3/3646_308-hq.mp3,https://www.freesound.org/data/previews/3/3646_308-hq.ogg,44100,vintage beep synthesizer analog commnication computing digital effect film future fx lab movie oldschool retro sci-fi scoring signal soundeffect soundesign soundtrack space synth bleep computer,wav,https://www.freesound.org/people/suonho/sounds/3646/,suonho,"{""computer noises"":""computer noises""}"
658295869,1/26/2015 20:18:41,1539214322,1/26/2015 20:17:47,FALSE,clixsense,1,13121046,CAN,QC,Trois-rivières,24.122.52.209,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,25,0,2,keyboard,4.444444444,16,1411,2,"firstly i've created a few selfmade patcheswith a couple of free virtual analog vsti (synth1 and crystal, mostly)to produce some classic analog computing sounds then i processed all with some cool digital fx (like cyclotron, heizenbox, transverb, etc.)the result is a sort of 'clash' between analog and digital computing sounds",5.905714286,http://kyoto.let.vu.nl/~miltenburg/sounds/3646.mp3,3646,http://creativecommons.org/licenses/by/3.0/,futuretrocomputing_09_suonho.wav,9,https://www.freesound.org/data/previews/3/3646_308-hq.mp3,https://www.freesound.org/data/previews/3/3646_308-hq.ogg,44100,vintage beep synthesizer analog commnication computing digital effect film future fx lab movie oldschool retro sci-fi scoring signal soundeffect soundesign soundtrack space synth bleep computer,wav,https://www.freesound.org/people/suonho/sounds/3646/,suonho,"{""keyboard"":""keyboard""}"
658295869,1/26/2015 20:57:46,1539238860,1/26/2015 20:56:37,FALSE,clixsense,1,6748427,CAN,QC,Chicoutimi,216.246.246.152,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,25,0,2,old robot,4.444444444,16,1411,2,"firstly i've created a few selfmade patcheswith a couple of free virtual analog vsti (synth1 and crystal, mostly)to produce some classic analog computing sounds then i processed all with some cool digital fx (like cyclotron, heizenbox, transverb, etc.)the result is a sort of 'clash' between analog and digital computing sounds",5.905714286,http://kyoto.let.vu.nl/~miltenburg/sounds/3646.mp3,3646,http://creativecommons.org/licenses/by/3.0/,futuretrocomputing_09_suonho.wav,9,https://www.freesound.org/data/previews/3/3646_308-hq.mp3,https://www.freesound.org/data/previews/3/3646_308-hq.ogg,44100,vintage beep synthesizer analog commnication computing digital effect film future fx lab movie oldschool retro sci-fi scoring signal soundeffect soundesign soundtrack space synth bleep computer,wav,https://www.freesound.org/people/suonho/sounds/3646/,suonho,"{""old robot"":""old robot""}"
