_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
720458170,5/12/2015 13:02:45,1634888486,5/12/2015 13:02:01,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,7,0,1,"electronic,synthesized",0,16,1411,2,"As all files in this sound pack it is made digitally, so the source material was not a recorded real sound but synthesized sequence tweaked with effects like bitcrushing, pitch shifting, reverb and a lot more. You can easily loop/ duplicate them in a row in your preferred audio-editor or DAW if you think they are too short for your use.",1.4568253968,http://kyoto.let.vu.nl/~miltenburg/sounds/109029.mp3,5,109029,http://creativecommons.org/licenses/by/3.0/,glitch SFX_068.wav,0,https://www.freesound.org/data/previews/109/109029_1888795-hq.mp3,https://www.freesound.org/data/previews/109/109029_1888795-hq.ogg,44100,strange freaky effect electric electronic future fx glitch lo-fi loop machine noise sci-fi sfx sound sound-design sounddesign soundeffect abstract weird digital,wav,https://www.freesound.org/people/Dymewiz/sounds/109029/,Dymewiz
720458170,5/12/2015 13:17:37,1634894736,5/12/2015 13:15:47,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,3,2,3,0,2,0,1,1,0,2,2,3,2,2,1,1,0,1,17,0,3,"scratch,washboard",0,16,1411,2,"As all files in this sound pack it is made digitally, so the source material was not a recorded real sound but synthesized sequence tweaked with effects like bitcrushing, pitch shifting, reverb and a lot more. You can easily loop/ duplicate them in a row in your preferred audio-editor or DAW if you think they are too short for your use.",1.4568253968,http://kyoto.let.vu.nl/~miltenburg/sounds/109029.mp3,5,109029,http://creativecommons.org/licenses/by/3.0/,glitch SFX_068.wav,0,https://www.freesound.org/data/previews/109/109029_1888795-hq.mp3,https://www.freesound.org/data/previews/109/109029_1888795-hq.ogg,44100,strange freaky effect electric electronic future fx glitch lo-fi loop machine noise sci-fi sfx sound sound-design sounddesign soundeffect abstract weird digital,wav,https://www.freesound.org/people/Dymewiz/sounds/109029/,Dymewiz
720458170,5/12/2015 13:26:54,1634900246,5/12/2015 13:24:00,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,9,9,1,0,9,0,1,1,0,9,9,9,2,0,8,8,0,1,71,0,9,"squawky,electronic,squeal",0,16,1411,2,"As all files in this sound pack it is made digitally, so the source material was not a recorded real sound but synthesized sequence tweaked with effects like bitcrushing, pitch shifting, reverb and a lot more. You can easily loop/ duplicate them in a row in your preferred audio-editor or DAW if you think they are too short for your use.",1.4568253968,http://kyoto.let.vu.nl/~miltenburg/sounds/109029.mp3,5,109029,http://creativecommons.org/licenses/by/3.0/,glitch SFX_068.wav,0,https://www.freesound.org/data/previews/109/109029_1888795-hq.mp3,https://www.freesound.org/data/previews/109/109029_1888795-hq.ogg,44100,strange freaky effect electric electronic future fx glitch lo-fi loop machine noise sci-fi sfx sound sound-design sounddesign soundeffect abstract weird digital,wav,https://www.freesound.org/people/Dymewiz/sounds/109029/,Dymewiz
720458170,5/12/2015 13:48:01,1634911501,5/12/2015 13:46:39,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,eclectic,0,16,1411,2,"As all files in this sound pack it is made digitally, so the source material was not a recorded real sound but synthesized sequence tweaked with effects like bitcrushing, pitch shifting, reverb and a lot more. You can easily loop/ duplicate them in a row in your preferred audio-editor or DAW if you think they are too short for your use.",1.4568253968,http://kyoto.let.vu.nl/~miltenburg/sounds/109029.mp3,5,109029,http://creativecommons.org/licenses/by/3.0/,glitch SFX_068.wav,0,https://www.freesound.org/data/previews/109/109029_1888795-hq.mp3,https://www.freesound.org/data/previews/109/109029_1888795-hq.ogg,44100,strange freaky effect electric electronic future fx glitch lo-fi loop machine noise sci-fi sfx sound sound-design sounddesign soundeffect abstract weird digital,wav,https://www.freesound.org/people/Dymewiz/sounds/109029/,Dymewiz
720458171,5/12/2015 11:25:58,1634842300,5/12/2015 11:25:35,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,beep,0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 11:44:05,1634853627,5/12/2015 11:43:14,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,"beep,descending",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 12:13:23,1634867485,5/12/2015 12:12:49,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,5,0,1,bird cheep,0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 12:15:24,1634868129,5/12/2015 12:14:57,false,superrewards,1.0,31767535,GBR,V2,Glasgow,90.203.150.179,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"beep,tweet,electronic",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 12:19:02,1634869820,5/12/2015 12:18:19,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,zap,0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 12:54:01,1634885230,5/12/2015 12:53:15,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,"electronic,pew,laser",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 13:03:44,1634888786,5/12/2015 13:02:47,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"robotic,electronic,synthesized",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 13:22:08,1634896825,5/12/2015 13:17:38,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,9,0,2,"bird,clip",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 13:23:59,1634897910,5/12/2015 13:19:21,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,14,14,1,0,14,0,1,1,0,14,14,14,1,0,13,13,0,1,54,0,14,"twang,chirp,tweet",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458171,5/12/2015 13:53:44,1634913891,5/12/2015 13:53:01,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,6,0,2,"high pitched,fast",0,16,352,1,Synthesized Broken Machine Noises,0.3366893424,http://kyoto.let.vu.nl/~miltenburg/sounds/15769.mp3,6,15769,http://creativecommons.org/licenses/sampling+/1.0/,14_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15769_5480-hq.mp3,https://www.freesound.org/data/previews/15/15769_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15769/,Blackstrobe
720458172,5/12/2015 11:25:58,1634842295,5/12/2015 11:25:35,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,click,5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 11:44:05,1634853628,5/12/2015 11:43:14,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,14,0,3,echoing,5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 12:13:23,1634867484,5/12/2015 12:12:49,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,7,0,1,"reflecting,drop",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 12:15:24,1634868131,5/12/2015 12:14:57,false,superrewards,1.0,31767535,GBR,V2,Glasgow,90.203.150.179,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,click,5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 12:19:02,1634869819,5/12/2015 12:18:19,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,splash,5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 12:54:01,1634885233,5/12/2015 12:53:15,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,"shutter,click,quiet",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 13:03:44,1634888788,5/12/2015 13:02:47,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,4,0,1,"twist,whir,click",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 13:22:08,1634896831,5/12/2015 13:17:38,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,3,3,2,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,20,0,3,"snap,raindrop,fall",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 13:23:59,1634897904,5/12/2015 13:19:21,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,21,21,1,0,21,0,1,1,0,21,21,21,2,0,20,20,0,1,104,0,21,"repeating,click,gun",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458172,5/12/2015 13:53:44,1634913887,5/12/2015 13:53:01,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,9,0,2,"beep,short",5,16,1411,2,"This is part of a sound kit i've done in 2002 during a session testing Deconstructor from Tobybear, the basic version
was a simple drum-loop, sliced and processed with pitchshifting, panning, tremolo, delay, reverb, vocoder.. and all those cool onboard fx
Tweaking here and there the original sound was completely mangled..
i saved the work in 2 folders: 'deconstruction-set' contain the longer slices (meant to be used with a sampler), 'deconstruction-kit' collects the smallest slices (to be used in a drum machine)
",0.7958956916,http://kyoto.let.vu.nl/~miltenburg/sounds/25233.mp3,6,25233,http://creativecommons.org/licenses/by/3.0/,deconstruction-kit_rim-wet01.wav,1,https://www.freesound.org/data/previews/25/25233_308-hq.mp3,https://www.freesound.org/data/previews/25/25233_308-hq.ogg,44100,cuts digital drum-kit fx glitch noise slices soundeffect,wav,https://www.freesound.org/people/suonho/sounds/25233/,suonho
720458173,5/12/2015 11:25:58,1634842296,5/12/2015 11:25:35,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,scraping,3.125,16,705,1,Opening a large metal latch,1.4570521542,http://kyoto.let.vu.nl/~miltenburg/sounds/14105.mp3,6,14105,http://creativecommons.org/publicdomain/zero/1.0/,18.wav,4,https://www.freesound.org/data/previews/14/14105_33634-hq.mp3,https://www.freesound.org/data/previews/14/14105_33634-hq.ogg,44100,buzz latch machine mechanical whir,wav,https://www.freesound.org/people/adcbicycle/sounds/14105/,adcbicycle
720458173,5/12/2015 11:44:05,1634853636,5/12/2015 11:43:14,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5,0,1,clunking,3.125,16,705,1,Opening a large metal latch,1.4570521542,http://kyoto.let.vu.nl/~miltenburg/sounds/14105.mp3,6,14105,http://creativecommons.org/publicdomain/zero/1.0/,18.wav,4,https://www.freesound.org/data/previews/14/14105_33634-hq.mp3,https://www.freesound.org/data/previews/14/14105_33634-hq.ogg,44100,buzz latch machine mechanical whir,wav,https://www.freesound.org/people/adcbicycle/sounds/14105/,adcbicycle
720458173,5/12/2015 12:13:23,1634867489,5/12/2015 12:12:49,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,10,0,1,gate latching,3.125,16,705,1,Opening a large metal latch,1.4570521542,http://kyoto.let.vu.nl/~miltenburg/sounds/14105.mp3,6,14105,http://creativecommons.org/publicdomain/zero/1.0/,18.wav,4,https://www.freesound.org/data/previews/14/14105_33634-hq.mp3,https://www.freesound.org/data/previews/14/14105_33634-hq.ogg,44100,buzz latch machine mechanical whir,wav,https://www.freesound.org/people/adcbicycle/sounds/14105/,adcbicycle
